mu10,mu01,p,theta,sources,k,opt_set,opt,avg,worst,greedy_set,greedy_score,closeness_set,closeness_score
0.009395033401378395,0.1419953326833086,0.9920576926758193,0.7750429879737364,"[2529, 873, 1138, 3723, 2085, 1011, 1154, 2243, 3902]",3,"Set([1138, 1011, 1154])",0.47055643248716506,0.35753298119638127,0.2621559240255744,"Set([1138, 1011, 1154])",0.47055643248716506,"Set([1138, 1011, 1154])",0.47055643248716506
0.009395033401378395,0.1419953326833086,0.9920576926758193,0.7750429879737364,"[2529, 873, 1138, 3723, 2085, 1011, 1154, 2243, 3902]",4,"Set([1138, 2085, 1011, 1154])",0.6372974726241964,0.5508492256276304,0.4418345085220776,"Set([1138, 2085, 1011, 1154])",0.6372974726241964,"Set([1138, 2085, 1011, 1154])",0.6372974726241964
0.009395033401378395,0.1419953326833086,0.9920576926758193,0.7750429879737364,"[2529, 873, 1138, 3723, 2085, 1011, 1154, 2243, 3902]",5,"Set([1138, 3723, 2085, 1011, 1154])",0.7582097517266785,0.7061894396313393,0.6208273857387725,"Set([1138, 3723, 2085, 1011, 1154])",0.7582097517266785,"Set([1138, 2085, 1011, 1154, 2243])",0.7573337143809475
0.009395033401378395,0.1419953326833086,0.9920576926758193,0.7750429879737364,"[2529, 873, 1138, 3723, 2085, 1011, 1154, 2243, 3902]",6,"Set([1138, 3723, 2085, 1011, 1154, 2243])",0.8464333354602757,0.8162075413542754,0.7518148457547569,"Set([1138, 3723, 2085, 1011, 1154, 2243])",0.8464333354602757,"Set([2529, 1138, 2085, 1011, 1154, 2243])",0.834651329092854
0.009395033401378395,0.1419953326833086,0.9920576926758193,0.7750429879737364,"[2529, 873, 1138, 3723, 2085, 1011, 1154, 2243, 3902]",7,"Set([1138, 3723, 2085, 1011, 1154, 2243, 3902])",0.9017715218853716,0.887808315538848,0.8654146439083044,"Set([1138, 3723, 2085, 1011, 1154, 2243, 3902])",0.9017715218853716,"Set([2529, 1138, 3723, 2085, 1011, 1154, 2243])",0.8994997403582062
0.009395033401378395,0.1419953326833086,0.9920576926758193,0.7750429879737364,"[2529, 873, 1138, 3723, 2085, 1011, 1154, 2243, 3902]",8,"Set([2529, 1138, 3723, 2085, 1011, 1154, 2243, 3902])",0.93703146554357,0.9319137978674781,0.9265434110650553,"Set([2529, 1138, 3723, 2085, 1011, 1154, 2243, 3902])",0.93703146554357,"Set([2529, 1138, 3723, 2085, 1011, 1154, 2243, 3902])",0.93703146554357
0.17992482485348726,0.09059173352055244,0.7212737036599113,0.676175599675608,"[1393, 2202, 451, 657, 3932, 3915]",2,"Set([1393, 2202])",0.09536889088752198,0.06511607971729101,0.048380960867923095,"Set([1393, 2202])",0.09536889088752198,"Set([1393, 657])",0.0794778427745878
0.17992482485348726,0.09059173352055244,0.7212737036599113,0.676175599675608,"[1393, 2202, 451, 657, 3932, 3915]",3,"Set([1393, 2202, 451])",0.12644451835852355,0.1005058214859637,0.07603115774159863,"Set([1393, 2202, 451])",0.12644451835852355,"Set([1393, 451, 657])",0.11111937830667629
0.17992482485348726,0.09059173352055244,0.7212737036599113,0.676175599675608,"[1393, 2202, 451, 657, 3932, 3915]",4,"Set([1393, 2202, 451, 657])",0.16022454700544275,0.1384210606043284,0.10805700782751537,"Set([1393, 2202, 451, 657])",0.16022454700544275,"Set([1393, 2202, 451, 657])",0.16022454700544275
0.17992482485348726,0.09059173352055244,0.7212737036599113,0.676175599675608,"[1393, 2202, 451, 657, 3932, 3915]",5,"Set([1393, 2202, 451, 657, 3932])",0.1883417382760414,0.1773394249162903,0.15443412412509283,"Set([1393, 2202, 451, 657, 3932])",0.1883417382760414,"Set([1393, 2202, 451, 657, 3932])",0.1883417382760414
0.008906514149872868,0.1818810773149825,0.6113728540592005,0.7023568716356641,"[679, 1064, 2780, 827, 3955, 48, 3756]",2,"Set([2780, 1064])",0.16816989065755794,0.11754249770154711,0.07025533908036108,"Set([2780, 1064])",0.16816989065755794,"Set([2780, 1064])",0.16816989065755794
0.008906514149872868,0.1818810773149825,0.6113728540592005,0.7023568716356641,"[679, 1064, 2780, 827, 3955, 48, 3756]",3,"Set([2780, 679, 1064])",0.22061390466534103,0.172180750419255,0.11421678060912055,"Set([2780, 679, 1064])",0.22061390466534103,"Set([2780, 679, 1064])",0.22061390466534103
0.008906514149872868,0.1818810773149825,0.6113728540592005,0.7023568716356641,"[679, 1064, 2780, 827, 3955, 48, 3756]",4,"Set([2780, 679, 1064, 48])",0.26755643797250883,0.22416751300239465,0.17149543225391983,"Set([2780, 679, 1064, 48])",0.26755643797250883,"Set([2780, 679, 1064, 48])",0.26755643797250883
0.008906514149872868,0.1818810773149825,0.6113728540592005,0.7023568716356641,"[679, 1064, 2780, 827, 3955, 48, 3756]",5,"Set([2780, 3756, 679, 1064, 48])",0.3102205340001013,0.273107018757856,0.22503813429313413,"Set([2780, 3756, 679, 1064, 48])",0.3102205340001013,"Set([2780, 3756, 679, 1064, 48])",0.3102205340001013
0.008906514149872868,0.1818810773149825,0.6113728540592005,0.7023568716356641,"[679, 1064, 2780, 827, 3955, 48, 3756]",6,"Set([3955, 2780, 3756, 679, 1064, 48])",0.34552037537660935,0.31955982658761106,0.29200131358825554,"Set([3955, 2780, 3756, 679, 1064, 48])",0.34552037537660935,"Set([3955, 2780, 3756, 679, 1064, 48])",0.34552037537660935
0.13036961349164888,0.05311451597501504,0.7791741101881646,0.5596520683799446,"[571, 637, 2328, 1896, 489, 989, 1400, 2611, 2158]",2,"Set([1400, 989])",0.12848561278952098,0.09672682846887204,0.07461260995854724,"Set([1400, 989])",0.12848561278952098,"Set([1400, 989])",0.12848561278952098
0.13036961349164888,0.05311451597501504,0.7791741101881646,0.5596520683799446,"[571, 637, 2328, 1896, 489, 989, 1400, 2611, 2158]",3,"Set([1400, 989, 1896])",0.215353716865462,0.15967506144837504,0.12216891932909424,"Set([1400, 989, 1896])",0.215353716865462,"Set([1400, 989, 1896])",0.215353716865462
0.13036961349164888,0.05311451597501504,0.7791741101881646,0.5596520683799446,"[571, 637, 2328, 1896, 489, 989, 1400, 2611, 2158]",4,"Set([2328, 989, 1400, 1896])",0.2920503956392536,0.23194946122089988,0.18353879687791164,"Set([1400, 989, 2328, 1896])",0.2920503956392536,"Set([1400, 989, 571, 1896])",0.28391465817881056
0.13036961349164888,0.05311451597501504,0.7791741101881646,0.5596520683799446,"[571, 637, 2328, 1896, 489, 989, 1400, 2611, 2158]",5,"Set([2328, 989, 1400, 571, 1896])",0.36700443911083774,0.31133524044052174,0.2533019753554123,"Set([1400, 989, 2328, 571, 1896])",0.36700443911083774,"Set([1400, 989, 2328, 571, 1896])",0.36700443911083774
0.13036961349164888,0.05311451597501504,0.7791741101881646,0.5596520683799446,"[571, 637, 2328, 1896, 489, 989, 1400, 2611, 2158]",6,"Set([2328, 989, 1400, 2158, 571, 1896])",0.4418806185398918,0.3948523659706326,0.3384241453743214,"Set([1400, 989, 2328, 2158, 571, 1896])",0.4418806185398918,"Set([1400, 989, 2328, 489, 571, 1896])",0.4344273346620747
0.13036961349164888,0.05311451597501504,0.7791741101881646,0.5596520683799446,"[571, 637, 2328, 1896, 489, 989, 1400, 2611, 2158]",7,"Set([2328, 989, 1400, 2611, 2158, 571, 1896])",0.5120416911039674,0.4779754155035292,0.43586819048336006,"Set([1400, 989, 2328, 2611, 2158, 571, 1896])",0.5120416911039674,"Set([1400, 989, 2328, 489, 571, 1896, 637])",0.4941965705691493
0.13036961349164888,0.05311451597501504,0.7791741101881646,0.5596520683799446,"[571, 637, 2328, 1896, 489, 989, 1400, 2611, 2158]",8,"Set([2328, 989, 1400, 2611, 489, 2158, 571, 1896])",0.5721632109178019,0.5564029660573278,0.5363797314111324,"Set([1400, 989, 2328, 2611, 2158, 489, 571, 1896])",0.5721632109178019,"Set([1400, 989, 2328, 489, 2158, 571, 1896, 637])",0.5662594394103553
0.17703256781905302,0.041100710854894244,0.9092188384944592,0.504702178745245,"[1430, 1837, 3731, 585, 3375, 1463]",2,"Set([1837, 1463])",0.18903671187301996,0.15505685131762786,0.11843667457656748,"Set([1837, 1463])",0.18903671187301996,"Set([1430, 1837])",0.1877603923030604
0.17703256781905302,0.041100710854894244,0.9092188384944592,0.504702178745245,"[1430, 1837, 3731, 585, 3375, 1463]",3,"Set([1430, 1837, 1463])",0.32259047198537727,0.26078217241051654,0.2063026017221118,"Set([1430, 1837, 1463])",0.32259047198537727,"Set([1430, 1837, 1463])",0.32259047198537727
0.17703256781905302,0.041100710854894244,0.9092188384944592,0.504702178745245,"[1430, 1837, 3731, 585, 3375, 1463]",4,"Set([1430, 1837, 3375, 1463])",0.44274381326617696,0.3816954132674413,0.3346948740175824,"Set([1430, 1837, 3375, 1463])",0.44274381326617696,"Set([1430, 1837, 3375, 1463])",0.44274381326617696
0.17703256781905302,0.041100710854894244,0.9092188384944592,0.504702178745245,"[1430, 1837, 3731, 585, 3375, 1463]",5,"Set([1430, 1837, 585, 3375, 1463])",0.5358573373217415,0.5071736026568926,0.4808004759299156,"Set([1430, 1837, 585, 3375, 1463])",0.5358573373217415,"Set([1430, 1837, 585, 3375, 1463])",0.5358573373217415
0.46582425167873975,0.02779100721518063,0.5388708765493413,0.8932348046179173,"[3467, 1734, 2307, 343, 2492, 961, 2045, 3481, 1635]",2,"Set([2492, 961])",0.008154823358557217,0.005748035771724601,0.0033109742582426716,"Set([2492, 961])",0.008154823358557217,"Set([1734, 961])",0.008098649502433553
0.46582425167873975,0.02779100721518063,0.5388708765493413,0.8932348046179173,"[3467, 1734, 2307, 343, 2492, 961, 2045, 3481, 1635]",3,"Set([1734, 1635, 961])",0.01196223829896692,0.00872822405286602,0.005514487656307132,"Set([1734, 2492, 961])",0.0119515873151389,"Set([1734, 1635, 961])",0.01196223829896692
0.46582425167873975,0.02779100721518063,0.5388708765493413,0.8932348046179173,"[3467, 1734, 2307, 343, 2492, 961, 2045, 3481, 1635]",4,"Set([1734, 2492, 1635, 961])",0.016072577608786665,0.01177933021304607,0.007458274106630247,"Set([1734, 2492, 1635, 961])",0.016072577608786665,"Set([1734, 1635, 2492, 961])",0.016072577608786665
0.46582425167873975,0.02779100721518063,0.5388708765493413,0.8932348046179173,"[3467, 1734, 2307, 343, 2492, 961, 2045, 3481, 1635]",5,"Set([1734, 2492, 1635, 2307, 961])",0.019727014074689797,0.01493765520483923,0.01096383075171714,"Set([1734, 2492, 1635, 2307, 961])",0.019727014074689797,"Set([1734, 1635, 2492, 2307, 961])",0.019727014074689797
0.46582425167873975,0.02779100721518063,0.5388708765493413,0.8932348046179173,"[3467, 1734, 2307, 343, 2492, 961, 2045, 3481, 1635]",6,"Set([1734, 2492, 1635, 2307, 961, 2045])",0.022639253310282603,0.01815688054746724,0.014548865262445143,"Set([1734, 2492, 1635, 2307, 961, 2045])",0.022639253310282603,"Set([1734, 1635, 2492, 2307, 343, 961])",0.021697910974447177
0.46582425167873975,0.02779100721518063,0.5388708765493413,0.8932348046179173,"[3467, 1734, 2307, 343, 2492, 961, 2045, 3481, 1635]",7,"Set([1734, 2492, 1635, 2307, 343, 961, 2045])",0.024814050204184923,0.021510682925763056,0.018598748259273767,"Set([1734, 2492, 1635, 2307, 343, 961, 2045])",0.024814050204184923,"Set([1734, 1635, 2492, 2307, 343, 961, 2045])",0.024814050204184923
0.46582425167873975,0.02779100721518063,0.5388708765493413,0.8932348046179173,"[3467, 1734, 2307, 343, 2492, 961, 2045, 3481, 1635]",8,"Set([1734, 2492, 1635, 2307, 343, 961, 3467, 2045])",0.026530633516570146,0.024916186324251695,0.02323328548820769,"Set([1734, 2492, 1635, 2307, 343, 961, 2045, 3467])",0.026530633516570146,"Set([1734, 1635, 2492, 2307, 343, 961, 2045, 3467])",0.026530633516570146
0.020278355535894438,0.21410568110359884,0.9809653031220428,0.9931881274493005,"[1456, 558, 3649, 2604, 3255, 1303, 2810]",2,"Set([1456, 1303])",0.049705063487350376,0.032595880497299126,0.02420921743729998,"Set([1456, 1303])",0.049705063487350376,"Set([1456, 1303])",0.049705063487350376
0.020278355535894438,0.21410568110359884,0.9809653031220428,0.9931881274493005,"[1456, 558, 3649, 2604, 3255, 1303, 2810]",3,"Set([1456, 1303, 3255])",0.11730247504161917,0.08357208405471765,0.05976834807559128,"Set([1456, 1303, 3255])",0.11730247504161917,"Set([1456, 2810, 1303])",0.1170697363497234
0.020278355535894438,0.21410568110359884,0.9809653031220428,0.9931881274493005,"[1456, 558, 3649, 2604, 3255, 1303, 2810]",4,"Set([1456, 2810, 1303, 3255])",0.21087860294677163,0.16244861862176585,0.12041949537099494,"Set([1456, 2810, 1303, 3255])",0.21087860294677163,"Set([1456, 2810, 1303, 3255])",0.21087860294677163
0.020278355535894438,0.21410568110359884,0.9809653031220428,0.9931881274493005,"[1456, 558, 3649, 2604, 3255, 1303, 2810]",5,"Set([1456, 2810, 1303, 3255, 2604])",0.3011746495533898,0.2610534196009254,0.21565869288323902,"Set([1456, 2810, 1303, 3255, 2604])",0.3011746495533898,"Set([1456, 2810, 1303, 558, 3255])",0.30083988977387754
0.020278355535894438,0.21410568110359884,0.9809653031220428,0.9931881274493005,"[1456, 558, 3649, 2604, 3255, 1303, 2810]",6,"Set([1456, 2810, 1303, 558, 3255, 2604])",0.3955340151486658,0.3687075071408616,0.3446935897926553,"Set([1456, 2810, 1303, 558, 3255, 2604])",0.3955340151486658,"Set([1456, 2810, 1303, 558, 3255, 2604])",0.3955340151486658
0.1637253751318688,0.1978671468129884,0.7101906855403359,0.8194411094176596,"[3421, 2711, 1395, 1344, 237, 3885, 3371]",2,"Set([1395, 1344])",0.04073721441223355,0.029625476357252593,0.021865465167550946,"Set([1395, 1344])",0.04073721441223355,"Set([1395, 1344])",0.04073721441223355
0.1637253751318688,0.1978671468129884,0.7101906855403359,0.8194411094176596,"[3421, 2711, 1395, 1344, 237, 3885, 3371]",3,"Set([3421, 1395, 1344])",0.057359261506468306,0.045930480868295855,0.035672412935243814,"Set([3421, 1395, 1344])",0.057359261506468306,"Set([3421, 1395, 1344])",0.057359261506468306
